response_fn_20,response_fn_21,response_fn_22,response_fn_23,response_fn_24,response_fn_25,response_fn_26,response_fn_27,response_fn_28,response_fn_29,response_fn_30,response_fn_31,response_fn_32,response_fn_33,response_fn_34,response_fn_35,response_fn_36,response_fn_37,response_fn_38
Viscosity at fragmentation [Pa s],Fraz. cry_1 at fragmentation,Fraz. cry_2 at fragmentation,Fraz. cry_3 at fragmentation,Total cry. at fragmentation [wt.],Temperature at fragmentation [K],Pressure at fragmentation [Pa],Vesicularity at fragmentation [vol.],Undercooling at fragmentation [K],Free space to save more info,Gas_1 diss. at fragmentation [wt.],Gas_2 diss. at fragmentation [wt.],Elongational strain rate at frag [1/s],Deborah number at fragmentation,Reynolds bubble expansion at frag,Deborah/Reynolds ratio at frag,Melt viscosity at fragmentation [Pa s],Reynolds number at fragmentation,u_mix / u_rel at fragmentation
,,,,,,,,,,,,,,,,,,
60298.087144,0.251614685143,0.0,0.0,0.251614685143,1387.1829801,183151.143525,0.879111407784,17.69980316814417,,0.00107337785568,3.29194938217e-07,222.8529094624237,0.0013437604155092978,1.1676967739638602,0.0011507785629549807,304.437537865,0.5198925547253576,0.033092226903423345
42088.5357976,0.248452732372,0.0,0.0,0.248452732372,1384.22870097,441728.205038,0.862423978414,20.488592978775614,,0.00159706993934,6.43405073313e-07,20.521486544556797,8.637193210526915e-05,0.1763660060034935,0.0004897311792815577,266.447687463,2.974528367837288,0.1317913168872322
,,,,,,,,,,,,,,,,,,
200313.070585,0.30973668674,0.0,0.0,0.30973668674,1400.14161229,101335.30827,0.734159294186,4.7935331127071095,,0.00055147442036,2.67047754315e-07,-0.17745028093435522,-3.554561065024168e-06,-0.0005914936364826141,0.006009466282954082,292.584948977,0.06695854853643343,0.025803573216568062
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
5137746.10534,0.410366236917,0.0,0.0,0.410366236917,1382.22348557,101300.575858,0.647035073485,22.7116820614508,,0.000645998416388,1.72873602758e-07,-0.15794670323075333,-8.114900593784259e-05,-2.920765295073502e-05,2.7783473761044006,405.119249622,0.0007225775460146663,0.00455699828215962
868115.803872,0.332790821172,0.0,0.0,0.332790821172,1360.29335961,101300.64134,0.708570674872,44.641807979542364,,0.000734772153514,8.36485852629e-08,1.6417358023414232,0.00014252167957998105,0.0014737997539122057,0.09670355772665644,623.205052338,0.007692219212048681,0.0077322881422143015
94533.871265,0.251485179881,0.0,0.0,0.251485179881,1354.41618054,101448.24027,0.823145386049,50.518892586227366,,0.000762377886542,1.04492854416e-07,33.732488149761416,0.0003188862692205703,0.16928525609732817,0.0018837214567418155,700.93120977,0.0959678990973648,0.011788503969473176
5169.06014142,0.196312130268,0.0,0.0,0.196312130268,1387.18552763,3088666.42607,0.839120718781,15.837725857315263,,0.00434508355556,3.9684346073e-06,5.725591639041705,2.9595927527476184e-06,0.46423433343389264,6.37521298964646e-06,127.061478544,79.49657312733295,1.4417704150330242
,,,,,,,,,,,,,,,,,,
14548.2071294,0.202562966532,0.0,0.0,0.202562966532,1363.31821006,2412986.70279,0.892647063812,40.13747845021453,,0.00396982969547,2.48254325199e-06,11.507290843577914,1.6741045069095867e-05,0.23668752093826945,7.073057761022435e-05,213.196963111,19.769223432600164,0.6503989775838603
86543.18726,0.249383726793,0.0,0.0,0.249383726793,1365.65253702,229797.665161,0.886911296245,39.200392474296905,,0.00128133869199,3.41036735819e-07,439.3941191376135,0.003802656753356407,1.5336655430441328,0.002479456339488864,437.760051387,0.5442342611050032,0.0397401508948031
103197.59168,0.25429907285,0.0,0.0,0.25429907285,1360.32965691,394457.17542,0.894397631118,44.41789049773115,,0.00170196693045,4.11456418153e-07,74.61692013137683,0.0007700286456156579,0.20771875238072535,0.0037070733228951862,418.597833582,1.251190580589241,0.08263588746905609
248617.767331,0.291658811464,0.0,0.0,0.291658811464,1364.63842379,101388.157422,0.7898924962831,40.29668778924997,,0.000801577497613,3.07417529301e-08,8.16253547198378,0.00020293513448106166,0.01808628283693399,0.011220389303359113,549.024009035,0.17484283910634174,0.029237406761465308
,,,,,,,,,,,,,,,,,,
51592.9452522,0.240751860185,0.0,0.0,0.240751860185,1377.65970454,397943.297596,0.901859995576,27.085611749538657,,0.00172177493116,5.6761307614e-07,179.35304087312778,0.0009253351618605148,0.9172052727212583,0.0010088637618873863,291.267346906,1.6424281448174214,0.07865764756276288
304957.26959,0.330433067162,0.0,0.0,0.330433067162,1397.04206824,101300.221335,0.61965612399,7.893099618345559,,0.000565280965198,2.50653551496e-07,0.16814954637424212,5.12784265452554e-06,0.0005387875936235841,0.009517373293691745,309.584462757,0.005497163209336681,0.010981732518504175
103242.013173,0.253829929469,0.0,0.0,0.253829929469,1366.49563746,466682.013177,0.911552530529,38.20568605156677,,0.00179918443609,9.32364693033e-07,427.96753040789724,0.004418422941210056,1.010685927225191,0.004371707196260968,356.015240585,1.0900086820345196,0.08414410456182662
431081.595043,0.307918847434,0.0,0.0,0.307918847434,1382.65184619,101600.042907,0.839498104329,22.283129782539618,,0.000624261580212,2.35830230041e-07,20.957075668661417,0.0009034209606711229,0.02081486778816022,0.04340267590769907,405.57128963,0.043264613575330166,0.012732165017210506
101216.568385,0.267008078822,0.0,0.0,0.267008078822,1388.30127803,318937.163298,0.8944149074809999,16.494602185489157,,0.00133421527013,8.54205022651e-07,131.80626110766048,0.0013340977441010304,0.3680912472833116,0.0036243669306111077,269.541702633,1.105129234035562,0.07429279052464695
6694.65751712,0.201704055252,0.0,0.0,0.201704055252,1387.39387724,4145117.7861,0.8691752639,14.953247376896115,,0.00456482576108,9.60220537812e-06,6.772281147136133,4.5338102889816415e-06,0.35994007045826887,1.259601433985741e-05,121.51173395,73.17418698385526,1.6590712113384372
9895.81665733,0.148894677859,0.0,0.0,0.148894677859,1376.16239569,362152.950748,0.894315488053,28.605826421521215,,0.00145779229583,5.32991578067e-07,38.581251498284225,3.817929912379275e-05,1.096124061319262,3.483118423460324e-05,329.183774122,1.8563946139798195,0.05630871904882191
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52963.5883902,0.237615035372,0.0,0.0,0.237615035372,1383.56388475,107259.357676,0.875545810917,21.367469261087308,,0.000545774312204,4.72387489163e-07,290.10923680482665,0.001536522620636241,1.781420434162602,0.0008625266619659716,412.911513886,0.37488055330933684,0.024994604080989906
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
3043203.01566,0.406643172325,0.0,0.0,0.406643172325,1379.0166703,101300.976712,0.446549665202,25.91849707490428,,0.000725376311726,8.8537921244e-08,0.004815234962640748,1.4653737559479382e-06,2.2934019129937828e-06,0.6389520073413799,417.854679989,0.00019844992757346577,0.013197744024796593
,,,,,,,,,,,,,,,,,,
23185.2592751,0.206694628761,0.0,0.0,0.206694628761,1383.98189621,343135.411629,0.905104596735,20.798497126557322,,0.00149255440538,5.58757701395e-07,120.94911475057569,0.0002804236584591716,1.318098824166777,0.0002127485840346141,277.637959704,1.6204581315272366,0.06227936253241101
,,,,,,,,,,,,,,,,,,
274846.523724,0.322518202632,0.0,0.0,0.322518202632,1394.41289081,101300.259177,0.684514949352,10.522277024126879,,0.000724901545205,9.30491784631e-08,1.1981070334624262,3.29295553197484e-05,0.003571260068602298,0.009220710529949225,304.028476094,0.01178818547769612,0.008131898448261374
335574.042522,0.325795427668,0.0,0.0,0.325795427668,1377.26055475,101300.442349,0.5997161028172999,27.674612966896575,,0.000793543713069,1.66721885025e-08,0.373797292640306,1.2543666857549517e-05,0.001155258518585125,0.010857887352271655,420.477371813,0.006350476633760771,0.010390411361376865
5147943.8883,0.41589382991,0.0,0.0,0.41589382991,1372.87896714,101300.143936,0.5247432756557,32.05620076788091,,0.000759287877663,5.2138242961e-08,0.039748684911521344,2.0462399955907973e-05,9.757658357595189e-06,2.0970605042735895,468.662537143,0.00028612679554510033,0.0060780185954829894
2169410.58324,0.373619646441,0.0,0.0,0.373619646441,1365.44188635,101300.628266,0.596281036238,39.49328124790986,,0.00066517970592,1.52712289399e-07,0.15037137502155562,3.262172523893326e-05,7.690545785521416e-05,0.42417958554187996,575.397948812,0.00034484940395406046,0.0025200002110162436
630023.537077,0.327944104688,0.0,0.0,0.327944104688,1384.85501287,101488.268883,0.800393604455,20.080034637914878,,0.000751174416187,9.59043418692e-08,13.573294172996516,0.0008551494804685943,0.011284786890568135,0.07577896585564511,365.576435823,0.044738519885622045,0.014486338811217858
,,,,,,,,,,,,,,,,,,
261649.567879,0.324777632159,0.0,0.0,0.324777632159,1401.02444501,101300.1352,0.6830269334350001,3.910722903472106,,0.000701464713123,1.15852002312e-07,0.45933391509000376,1.2018452039585907e-05,0.0014273069655159733,0.008420369500012369,268.88780736,0.022614565183952422,0.017457189543597134
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
23172.4099948,0.207628994428,0.0,0.0,0.207628994428,1383.97377347,376217.47759,0.892160629599,20.7854473443424,,0.00119500114785,1.32487315394e-06,42.80618682972364,9.919225115344238e-05,0.5308672106941995,0.00018684945906478494,309.699700514,2.9955064100561986,0.10324247628366613
6440.32221939,0.148509912003,0.0,0.0,0.148509912003,1398.2939754,669489.206572,0.889469704306,6.277551507793987,,0.00128498261051,2.84445396588e-06,18.079366029170938,1.1643694275032726e-05,0.8188899520779637,1.421887549784488e-05,225.206458327,10.57148722048824,0.22271224968371664
2441212.34542,0.3935389422,0.0,0.0,0.3935389422,1386.80371496,101300.135842,0.599230968755,18.13145295306117,,0.000734266175511,7.97793158139e-08,-0.10845566972609887,-2.647633198671887e-05,-4.6595049519036444e-05,0.5682219948259083,353.782150922,0.0013721303477591644,0.007492774266129018
7088.25417186,0.184587909369,0.0,0.0,0.184587909369,1376.76755317,3785497.02285,0.892655484337,25.809728735375984,,0.00478041289568,5.57120357756e-06,8.382484107827866,5.941717794797069e-06,0.3506741101717175,1.694370249314253e-05,141.742137304,53.08800358285971,1.246051188905753
90505.8660831,0.249685366129,0.0,0.0,0.249685366129,1358.42808318,138689.138,0.855280911616,46.48315577168,,0.000978211952529,2.47800243125e-07,249.36407057512935,0.0022568911177465708,1.053933341879046,0.00214139834851679,580.397278869,0.6242834441930679,0.03536080872287591
181488.506181,0.274832982143,0.0,0.0,0.274832982143,1372.93813738,156461.087198,0.877887450501,31.961727524193293,,0.000974766394388,3.71398471585e-07,1464.9831509784658,0.01,2.6194395221606275,0.0038176105672222452,425.518434413,0.3400086136303667,0.033389120001550934
111267.147787,0.249981615315,0.0,0.0,0.249981615315,1348.07988384,169579.069211,0.8676145335122,56.81158555570482,,0.00125618357712,2.05338090814e-08,401.64001358260106,0.004468933874857967,1.272863713274532,0.0035109288042796966,646.949332249,0.4714314479984846,0.031584826478694025
3943.78577208,0.185780361751,0.0,0.0,0.185780361751,1398.21929682,3761352.99888,0.8181691477840001,4.373437260716855,,0.00320387414474,1.61000718959e-05,4.749999462119555,1.8732980296129555e-06,0.572646125207154,3.2713013275612273e-06,130.966566198,130.86812594788393,2.293112228666521
5489749.9435,0.423744682827,0.0,0.0,0.423744682827,1373.77396407,101300.485454,0.46011108814909996,31.161203619309617,,0.000768138659868,4.24310729023e-08,0.011826189630144954,6.492282385418366e-06,3.0728085519188332e-06,2.112817077837219,457.943956396,0.00012682817131224098,0.007691391860932513
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
136188.4605,0.280583649585,0.0,0.0,0.280583649585,1381.33534284,165017.061411,0.8406380836824,23.559046240696944,,0.00109738818092,9.15294416909e-08,43.05631062394583,0.0005863772658701431,0.13099698290368655,0.004476265428962342,339.733218931,0.7557970386994464,0.0504290503594043
,,,,,,,,,,,,,,,,,,
25447.3701907,0.226450335654,0.0,0.0,0.226450335654,1399.48643897,110630.03473,0.866022577876,5.44275780777275,,0.000654630526183,3.71923607352e-07,86.84821022042199,0.00022100585558838183,1.1713597244042804,0.000188674624015077,283.009540819,1.090504611438561,0.036076331063967355
,,,,,,,,,,,,,,,,,,
7345.73196131,0.155239390676,0.0,0.0,0.155239390676,1377.67055884,1885958.48823,0.912741827715,26.122427727532795,,0.00336302981629,2.72523721267e-06,13.616152229262678,1.0002060462071253e-05,0.4512828859074468,2.21636157151383e-05,185.240935909,20.842523043037797,0.4850916579646128
9991.38688793,0.210864703203,0.0,0.0,0.210864703203,1381.13099656,1710531.31311,0.8550237776014,22.77426339960948,,0.00349425122179,6.32252388966e-07,7.766069042800566,7.759380040516028e-06,0.29395405872011243,2.639657392145111e-05,168.644550054,26.450758302375128,0.6589710065636556
71269.2460935,0.250628969844,0.0,0.0,0.250628969844,1373.23037149,542468.435268,0.882584688844,31.422448711428615,,0.00137410768389,1.88819517344e-06,23.73086156778547,0.00016912806130895227,0.10556817176117136,0.0016020743609311858,360.375804376,2.4770803187098505,0.16099336654596574
22867.8740615,0.206846499715,0.0,0.0,0.206846499715,1375.45051736,743547.163547,0.895228330072,29.073612455329794,,0.00174976826548,2.19975762035e-06,20.695250226556606,4.7325637585310474e-05,0.2587920638205881,0.00018287128626216204,301.500741776,5.375837525810339,0.20465735966095835
,,,,,,,,,,,,,,,,,,
458111.866193,0.323244862002,0.0,0.0,0.323244862002,1388.06556725,101300.081507,0.775180864485,16.869600697835494,,0.000686581286204,1.45056120248e-07,5.58792289642367,0.00025598937862315163,0.0072770041812761435,0.03517785234778574,352.114693482,0.017610105837386206,0.00811195856688978
49460.2547224,0.251032109662,0.0,0.0,0.251032109662,1388.72536441,843356.777894,0.899312356623,15.7348872521477,,0.0020373136465,2.04580247869e-06,24.256886405908674,0.00011997517804115767,0.13538814266026433,0.0008861572046395294,211.913992485,3.615274315752435,0.2035404253669358
234654.666266,0.291059229249,0.0,0.0,0.291059229249,1383.12639669,134650.606459,0.8632453044589999,21.7874269218662,,0.000971247203094,2.40989414095e-07,779.0940690812625,0.01,1.1874733474706016,0.008421241639907687,344.691171572,0.29660119488785813,0.030112962072477368
,,,,,,,,,,,,,,,,,,
13585.1016615,0.179628504416,0.0,0.0,0.179628504416,1386.03186609,613888.103349,0.914518663726,18.575245523856665,,0.00188496030595,1.36110786403e-06,62.630120814120644,8.508365583333844e-05,1.07644236281108,7.904153419895736e-05,233.995607483,4.373578571469243,0.12494326343918605
74262.4324746,0.23461648152,0.0,0.0,0.23461648152,1348.74147138,329052.424738,0.884898734432,56.04793506816782,,0.00149180210298,5.56445015768e-07,104.81823040449244,0.0007784056757538947,0.442008887515023,0.0017610634033403644,579.859586329,1.2643862849502547,0.07099153735540766
1045347.10151,0.346466151643,0.0,0.0,0.346466151643,1380.07925689,101300.165724,0.7566036574974,24.855911003936853,,0.000791428371648,2.75644408477e-08,1.385366398068021,0.00014481887487547722,0.0008620018048805254,0.16800298335285888,396.672125668,0.011156122088433133,0.007955092021725103
420076.363889,0.324799604158,0.0,0.0,0.324799604158,1380.89478671,101300.084084,0.6780750720769999,24.04038123618625,,0.000540376838339,2.74024589647e-07,0.3959428215852837,1.6632622080003726e-05,0.0007992470303121281,0.020810364567145436,438.062105597,0.00610370960047853,0.008436468716011761
503452.242688,0.31979113756,0.0,0.0,0.31979113756,1389.59527093,101400.955908,0.817066009664,15.339832458219007,,0.000599071168384,2.41982763725e-07,8.422250385498726,0.0004240200845072766,0.008045256607269563,0.052704358009431164,355.071107473,0.05106033584782842,0.016654680519307852
16854.9175692,0.209556106679,0.0,0.0,0.209556106679,1369.65874215,2398670.36502,0.9021297337040001,33.80610881638722,,0.0037673574781,3.6785592194e-06,12.001932154225122,2.0229157713101932e-05,0.1967093138793117,0.00010283782355884406,197.125188744,17.762349364853687,0.6436095868376038
2259772.02107,0.370892973118,0.0,0.0,0.370892973118,1382.85810537,101300.159747,0.7589965793010001,22.077062527761882,,0.000704293450013,1.20212121118e-07,3.252184251189681,0.0007349194978230186,0.0009327415144400169,0.7879133569649645,389.204866115,0.0048412354535707315,0.006210396786283531
129061.177021,0.259297205911,0.0,0.0,0.259297205911,1355.81936744,160060.87584,0.8663680050965,49.07819359946234,,0.00117921260134,9.56375761912e-08,385.2655848453046,0.004972282984594787,1.058526590535904,0.004697362379982776,563.573801671,0.520024023679909,0.03474165881709073
3466.75605483,0.102094736839,0.0,0.0,0.102094736839,1382.63967556,2987164.52135,0.921985783747,20.44853914633609,,0.0040797400914,5.29261623744e-06,7.846805199784736,2.7202959437453033e-06,0.4970128745563201,5.473290699307724e-06,145.088832278,62.985872757459234,1.0268474673398855
172709.632991,0.283095635283,0.0,0.0,0.283095635283,1390.60579216,101974.094175,0.860355192667,14.328944419728032,,0.000616453958562,3.52046513418e-07,97.01629458266879,0.0016755648631566903,0.20341082834422164,0.008237343492457631,344.947664251,0.3356511799509499,0.031129734573248025
194051.322325,0.293003143811,0.0,0.0,0.293003143811,1392.61505418,101418.238703,0.824229219315,12.32003814722998,,0.000549093419324,3.05057607426e-07,14.713731675442691,0.0002855219087963258,0.03449682765207615,0.008276758421847002,341.476841759,0.19541119799197051,0.028761627636803476
441060.621856,0.308700011043,0.0,0.0,0.308700011043,1369.07983085,101338.640838,0.7932403097140001,35.855312419863594,,0.000711643587185,1.21004157734e-07,3.9310517722827982,0.00017338321392365344,0.004966737860134805,0.03490887153825903,519.922765672,0.02481965813854266,0.009479109296229301
12852.3264581,0.196124452532,0.0,0.0,0.196124452532,1373.11784597,2182505.81269,0.897560746436,30.485350309878413,,0.00336573203476,4.62426180916e-06,12.638897910460024,1.6243924201614876e-05,0.2818252678223717,5.763828178761127e-05,201.753846145,18.84016827043436,0.6033631212654701
36195.4228669,0.216688096701,0.0,0.0,0.216688096701,1370.48759296,337056.129074,0.9001056851720001,34.296691117392584,,0.00143293287645,6.70091737036e-07,137.95812500609108,0.0004993452672530938,1.0254563185713559,0.0004869493299809894,373.299388187,1.1407534978617193,0.05812266862391858
28132.1657979,0.215216839433,0.0,0.0,0.215216839433,1372.26604869,101643.32756,0.83896399015,32.66889958036177,,0.000725716836359,1.57305346983e-07,33.6706700160407,9.47228871419676e-05,0.5013172528925817,0.0001889479897119441,482.242667928,0.445138468053708,0.021626398755971728
5284.8222927,0.190067631078,0.0,0.0,0.190067631078,1379.65405148,2288405.17845,0.8208931323599999,23.881369205791998,,0.00383959384271,2.14382388639e-06,6.105381190244461,3.226585461969651e-06,0.5407867072808522,5.966465925527929e-06,160.980921388,60.12383942494399,1.084303668925204
84774.9467498,0.261131736162,0.0,0.0,0.261131736162,1381.25436786,101587.079078,0.8455785215389999,23.68061640939004,,0.000704209533505,1.50103788439e-07,26.90114770142438,0.00022805433639027118,0.13131729407534484,0.0017366664306943632,402.506289068,0.053370831279148594,0.00826050707954459
